name,Acidobacteria,Actinobacteria,Bacteroidetes,Chloroflexi,Cyanobacteria,Firmicutes,Fusobacteria,Planctomycetes,Proteobacteria,SAR406,Spirochaetes,Synergistetes,Tenericutes,Thermi,Verrucomicrobia,WPS-2,Unclassified,Others(<0.5%)
Group1_1,0,4.238631,7.768226,0.023375,10.544633,20.294523,3.669844,0.031166,53.304937,0,0,0,0,0.067527,0.010389,0,0.007792,0.038958
Group1_10,0.074926,1.386123,1.861309,0,0.226748,3.925705,0.920796,0.092671,91.036536,0,0.001972,0,0.039435,0.013802,0.185342,0,0.049293,0.185342
Group1_11,0.075162,0.801227,18.852126,0,0.151827,8.285856,0.780181,0.040587,69.559401,0,0.703516,0.114246,0.06013,0.001503,0.181892,0,0.252544,0.139801
Group1_12,0.045635,0.133646,0.87685,0.013039,0.09453,0.78232,5.003586,0.039116,92.952604,0,0,0,0,0.013039,0.016298,0.006519,0.022818,0
Group1_13,0,0.226469,35.846559,0.010452,0.043552,7.562323,0.635855,0.013937,55.342055,0,0.048778,0.00871,0,0,0.198596,0,0.052262,0.010452
Group1_14,0.07593,0.525183,11.450688,0.018983,0.052729,10.263225,0.440817,0.122332,76.632498,0,0.084367,0,0.016873,0.031638,0.078039,0,0.059057,0.147642
Group1_15,0.012663,0.38412,22.675756,0.018995,0.097085,20.911336,0.11397,0,55.733311,0,0,0.008442,0,0,0.044322,0,0,0
Group1_16,0.024841,0.561407,2.235692,0,0.183824,3.897556,0.027325,0.05465,92.6719,0,0,0,0,0,0.255862,0,0,0.086944
Group1_17,0,0.753643,0.870932,0.017469,0.264524,2.051308,0.004991,0,95.650329,0,0.112298,0,0,0.034937,0.082352,0,0.027451,0.129766
Group1_18,0.005101,0.669874,6.691943,0,0.062907,17.375929,0.018702,0,75.100736,0,0,0.062907,0,0.008501,0,0.0017,0.0017,0
Group1_19,0.003188,0.191275,9.565328,0,0.036661,17.348614,0.604109,0,72.096211,0,0,0.07651,0,0,0.073322,0,0.004782,0
Group1_2,0,0.060148,1.260493,0,0,0.881299,0.666858,0.054918,97.034441,0,0,0,0,0,0,0,0.041842,0
Group1_20,0.014686,0.380368,6.516184,0.066087,0.064618,3.197145,0.030841,0,89.602303,0,0,0.066087,0,0,0,0,0.044058,0.017623
Group1_21,0,3.290262,18.320678,0.00296,0.059204,32.056007,0.408508,0,45.483475,0,0,0.020721,0,0.094726,0.093246,0,0.139129,0.031082
Group1_22,0,1.884101,17.10104,0,0.040119,49.851412,17.781575,0,13.258544,0,0,0,0,0.068351,0.008915,0,0.005944,0
Group1_23,0,7.015428,9.922693,0,0,29.18993,0.034689,0,53.685289,0,0,0,0.001652,0.132148,0,0,0.001652,0.016519
Group1_24,0.029577,0.204577,0.347535,0,0.018486,1.005632,0,0,98.335038,0,0,0.003697,0,0.001232,0.052993,0,0.001232,0
Group1_25,0.01956,0.613707,1.589281,0.00978,0.094134,2.531847,0.063571,0,94.688134,0,0.10636,0,0.051346,0.025673,0.078242,0,0.028118,0.100247
Group1_26,0.014104,0.330568,6.155623,0.004408,0.048483,17.459296,8.293298,0.014104,67.471196,0,0,0,0,0,0.129583,0,0.022919,0.056417
Group1_27,0.03189,0.700391,11.096413,0,0.402754,16.123165,0.468896,0,70.98161,0,0.070866,0,0.067323,0.014173,0.001181,0,0,0.041338
Group1_28,0,0.601816,6.394297,0.050151,0.019702,3.793591,0.96004,0,87.970841,0,0,0.105676,0,0.023285,0.039405,0,0.035822,0.005373
Group1_29,0.00777,0.36649,17.90233,0.027195,0.066046,12.333752,5.701965,0,63.194292,0,0,0.177417,0,0.01295,0.098421,0,0.054391,0.056981
Group1_3,0,6.624829,5.544338,0,0.130969,32.125512,1.828104,0,53.626194,0,0,0,0.016371,0.103683,0,0,0,0
Group1_30,0.070146,1.083817,1.816906,0.001375,0.071521,2.59676,0.310841,0.110032,93.494347,0,0.176051,0.011003,0,0.027508,0.041262,0,0.096278,0.092152
Group1_31,0.027213,0.30254,12.404156,0.016007,0.076836,7.56511,10.046261,0.04322,69.046438,0,0.006403,0,0,0.012806,0.411391,0,0.006403,0.035216
Group1_32,0.056315,0.480736,4.084884,0.270586,0.15933,4.07527,1.17849,0.237621,88.971911,0,0.219765,0.181306,0,0.002747,0.021977,0,0.001374,0.057688
Group1_33,0.019715,0.297129,24.353287,0,0.045062,14.981764,12.134398,0.059144,47.848985,0,0,0,0,0,0.160534,0,0.019715,0.080267
Group1_34,0.008074,0.094582,43.043012,0,0.011534,26.222361,14.677555,0,15.873675,0,0,0,0,0.002307,0.034603,0.004614,0.009228,0.018455
Group1_35,0,5.03919,7.3595,0.151131,0.157058,15.105718,7.763998,0.694907,62.510557,0,0.019262,0.491917,0,0.019262,0.125943,0.040005,0.161503,0.360048
Group1_36,0.04761,0.804609,13.037993,0.065464,0.063083,8.371025,0.76295,0.074986,76.406875,0,0.099981,0.011902,0,0.00119,0.098791,0.032137,0.004761,0.116644
Group1_4,0.013383,0.149893,36.019807,0,0.979657,27.002141,0.267666,0,34.686831,0.002677,0,0,0.1606,0.01606,0.0803,0,0.596895,0.02409
Group1_5,0,5.014742,32.376654,0,0.054792,28.431654,0.500952,0,33.245493,0,0.015655,0,0,0.14872,0.039137,0,0.140893,0.03131
Group1_6,0.021561,0.446901,14.430201,0.037242,0.164648,18.736524,7.656121,0.039202,58.134384,0,0,0,0,0,0.105845,0,0.084284,0.143087
Group1_7,0.048096,0.366953,33.613595,0.074816,0.035626,19.820799,4.228865,0.101536,41.291104,0,0.035626,0.078378,0,0,0.106879,0,0.17457,0.023157
Group1_8,0.01469,0.550893,30.040215,0,0.055089,36.553611,0.229539,0.058762,31.669023,0,0.051417,0,0.011018,0.095488,0.126705,0,0.466423,0.077125
Group1_9,0.016932,0.349229,19.84253,0,0.135458,10.813385,8.99528,0.057146,59.595318,0,0,0.074079,0.029632,0.044447,0,0,0.012699,0.033865
Group2_1,0,0.393988,1.03846,0,0.039138,4.902677,33.663831,0.007828,59.94886,0,0,0,0,0,0,0,0,0.005218
Group2_10,0.027383,4.454316,6.526303,0.231235,22.679283,7.162199,2.093285,0.349895,53.19013,2.184562,0.021298,0,0,0.048681,0.313384,0,0.456385,0.261661
Group2_11,0.022594,0.388202,12.264306,0,0.082159,18.107875,0.147886,0,68.77131,0,0,0,0.036972,0,0.034918,0,0.133509,0.01027
Group2_12,0,2.05793,1.675272,0.023802,0.087883,1.871178,0.111685,0.001831,93.732835,0,0.043942,0.003662,0.031125,0.058589,0.2252,0,0.043942,0.031125
Group2_13,0,1.309453,9.90799,0,0.229513,7.053423,0,0.002049,81.298797,0,0,0,0,0,0.02664,0,0.028689,0.143446
Group2_14,0,0.325016,0.547395,0.042765,0.168923,1.182458,0.01283,0.047042,97.656467,0,0,0,0,0,0.002138,0,0.01283,0.002138
Group2_15,0.00735,0.156801,1.112309,0.0245,0.183751,2.295668,0.00245,0.0098,96.128969,0,0,0,0,0,0.078401,0,0,0
Group2_16,0.060485,0.33519,0.695582,0,0.090728,1.174425,0.035283,0,97.469694,0,0.133572,0,0,0,0.00252,0,0.00252,0
Group2_17,0.014032,0.544902,13.330215,0.023386,0.219832,11.786717,0.203461,0.025725,73.51029,0,0.002339,0.023386,0.046773,0.044434,0.058466,0.05145,0.028064,0.086529
Group2_18,0,0.526202,20.866334,0,0.084084,15.975914,8.777259,0,53.417598,0,0.17088,0,0,0,0.108495,0,0.024411,0.048823
Group2_19,0,2.438058,6.949195,0,0.602736,5.29532,0.039626,0.050054,84.078585,0,0.112622,0,0,0.143906,0.062568,0,0.125136,0.102194
Group2_2,0,1.470885,7.316308,0.006727,4.731048,43.590663,14.042916,0.035875,28.240544,0.295971,0,0.004484,0.163681,0.002242,0.031391,0,0.047086,0.02018
Group2_20,0.019891,2.233803,2.138325,0.031826,0.200903,3.946452,0.039783,0.20687,90.718676,0,0.119348,0,0,0.127305,0.059674,0,0.151175,0.005967
Group2_21,0,0.191292,16.840499,0,0.191292,23.585808,34.758153,0,24.337311,0,0.013664,0,0,0.081982,0,0,0,0
Group2_22,0,0.431971,6.085634,0,0.002717,4.303412,2.339165,0.114106,86.511085,0,0.081504,0,0,0,0,0.046186,0.035318,0.048902
Group2_23,0.055654,0.541361,6.88338,0,0.126486,8.783203,0.207437,0,82.84594,0,0,0,0,0.065773,0.237794,0,0.161902,0.09107
Group2_24,0,0.240886,1.229264,0,0.074501,1.658885,0.024834,0.044701,96.528261,0,0,0,0,0,0.076984,0,0,0.121685
Group2_25,0,0.492024,4.484009,0,0.068478,3.020619,1.070278,0,90.664232,0,0,0,0,0,0.045652,0,0.043115,0.111593
Group2_26,0,1.182687,1.880277,0,0.061511,5.081642,0.034949,0,91.644299,0,0.039143,0,0,0,0,0,0.075491,0
Group2_27,0,1.399343,11.254964,0,0.043013,10.245602,1.396476,0,75.431201,0,0,0,0,0.10323,0.037278,0.063085,0.007169,0.018639
Group2_28,0.158241,0.837358,6.428536,0,0.385712,6.718644,0.431866,0.042857,84.85338,0,0,0,0,0,0.085714,0.026373,0,0.031319
Group2_29,0,1.005759,2.551363,0,0.122067,4.798418,0.061893,0,91.025531,0,0,0,0.085962,0.116909,0.232098,0,0,0
Group2_3,0.050009,0.538734,28.334697,0,0.03637,15.593744,0.100018,0,55.205492,0.004546,0,0,0.002273,0,0,0,0.047736,0.086379
Group2_30,0,0.959041,7.619137,0,0.076661,9.341656,0.785381,0,80.761288,0,0.0485,0,0,0.251885,0.104822,0,0.051629,0
Group2_31,0.009641,0.279576,4.991048,0,0.030299,4.655006,46.686407,0,43.345269,0,0,0,0,0,0,0,0.002754,0
Group2_32,0,0.744872,23.414192,0.011823,0.090646,44.38686,1.1981,0.009853,30.123948,0,0,0,0,0,0.001971,0,0.007882,0.009853
Group2_33,0,0.077187,3.114637,0,0.001429,0.936249,0.570326,0.075758,94.941395,0,0,0,0,0,0.067181,0,0.138651,0.077187
Group2_34,0.093816,4.168353,6.324271,0.158199,23.470439,6.285641,0.051507,0.338472,56.570766,1.519444,0,0,0,0.134285,0.263051,0,0.435966,0.185792
Group2_35,0.023354,4.113565,3.71155,0.091746,25.055048,6.560686,0.126777,0.527124,56.89264,1.774872,0.023354,0.065056,0.016681,0.231868,0.276907,0,0.281911,0.226863
Group2_36,0.065208,0.807129,4.7283,0,0.117374,3.108245,0.04637,0,90.991161,0,0,0,0,0,0.136212,0,0,0
Group2_37,0.054002,0.817133,2.238233,0.002842,0.036949,2.309288,0.414961,0.002842,93.978797,0,0,0,0,0.018474,0,0,0.019895,0.106583
Group2_38,0.020905,1.011157,3.251326,0.051713,0.177145,4.164558,0.03741,0,91.094338,0,0,0.013203,0,0.073719,0.024206,0,0,0.08032
Group2_39,0.001577,0.49042,1.291493,0,0.063077,1.74249,0.004731,0.048884,95.989908,0,0.018923,0,0,0.050461,0.074115,0,0,0.223922
Group2_4,0.014237,4.197158,4.370853,0.187932,22.204505,5.828754,0.076881,0.492611,59.662861,1.870782,0.037017,0,0.01139,0.059797,0.247729,0,0.458441,0.279051
Group2_40,0,0.324254,0.986273,0.024319,0.075659,2.981788,0.182393,0.001351,95.302367,0,0.029723,0,0,0,0.064851,0.02567,0,0.001351
Group2_41,0,0.502122,3.100424,0,0.039604,2.287129,2.763791,0.016973,91.251768,0,0,0,0,0.001414,0,0.007072,0.019802,0.009901
Group2_42,0,0.942165,1.491105,0,0.146279,3.282634,0.655898,0.17931,93.197225,0,0,0,0,0,0.105384,0,0,0
Group2_43,0.048835,2.664243,1.990043,0.017635,0.225186,2.274916,0.196698,0,92.298927,0,0,0,0,0.092245,0.10988,0,0,0.081392
Group2_44,0,1.76956,3.482579,0,0.212408,5.86033,0.322433,0.227689,87.628362,0,0,0,0.035147,0.10544,0.221577,0,0.03209,0.102384
Group2_45,0.078239,2.460844,2.026838,0,0.15205,1.951551,0.556531,0.069382,92.272036,0,0.094477,0,0,0.20667,0.079715,0,0,0.051667
Group2_46,0,0.477222,3.25117,0,0.001515,3.096641,0.260578,0,92.864393,0,0.034845,0.001515,0,0,0.001515,0,0.00909,0.001515
Group2_47,0.036161,0.399283,18.843135,0.042188,0.137112,9.090087,0.010547,0.022601,71.067818,0,0,0,0,0.096431,0.144646,0,0.034655,0.075336
Group2_48,0.046218,1.018392,24.291588,0.017531,0.039843,9.787078,11.565677,0,53.034456,0,0,0.047812,0,0.06853,0.007969,0.054187,0,0.020718
Group2_49,0,0.228563,8.409265,0,0.053689,9.716214,7.763461,0,73.779721,0,0,0,0,0.027612,0,0,0,0.021476
Group2_5,0.11323,0.611444,7.304615,0.088068,0.075487,7.999094,6.944794,0,76.770168,0,0,0,0,0.035227,0,0,0,0.057873
Group2_50,0,0.555251,4.870181,0,0,7.675764,2.686322,0.029327,83.367874,0,0,0,0,0.134903,0.236568,0.103621,0,0.340189
Group2_6,0.068501,0.756365,21.198196,0,0.002854,20.110743,0.099897,0,57.706359,0,0,0,0,0,0.019979,0,0.002854,0.03425
Group2_7,0.049479,2.940104,1.690104,0.083333,14.205729,3.104167,0.083333,0.117188,76.065104,1.148438,0.018229,0,0,0.005208,0.109375,0,0.182292,0.197917
Group2_8,0.037215,0.709418,0.451236,0,0.12095,0.848975,0.127928,0,97.57635,0.004652,0,0,0,0.055823,0.002326,0,0,0.065127
Group2_9,0.067552,0.558433,10.680027,0,0.040531,3.713128,0,0,84.755686,0,0,0,0,0,0.101329,0,0.083315,0
Group3_1,0,0.164506,52.471505,0,0.205632,20.010967,0.131213,0,26.820336,0,0,0.007834,0.007834,0.005875,0,0,0.154714,0.019584
Group3_10,0,0.381082,0.92873,0,0.032808,1.478902,0.015142,0.010095,97.130527,0,0,0,0.007571,0,0,0,0,0.015142
Group3_11,0.014428,0.401097,18.614918,0,0.187563,9.809551,15.797143,0.001443,55.080075,0.001443,0,0.021642,0.004328,0,0.001443,0,0.033184,0.031741
Group3_12,0.029974,0.562008,11.080305,0,0.114899,4.341201,13.218434,0,70.555764,0,0,0,0,0.017485,0.009991,0,0.059948,0.009991
Group3_13,0,1.716421,3.460527,0.149956,0.364509,2.468509,0.004614,0.002307,91.177963,0,0.21686,0.034605,0.062289,0,0.043833,0,0.159184,0.138421
Group3_14,0.05417,1.278881,2.442356,0.00471,0.386255,1.184672,0.452201,0,93.850538,0,0,0.00471,0,0.157799,0,0,0,0.183707
Group3_15,0.057071,0.925535,10.85581,0.03722,0.349867,6.754175,7.937768,0,73.010595,0,0.062033,0,0,0.007444,0,0,0.002481,0
Group3_16,0,0.420064,17.670305,0,0.276358,8.46207,0.008291,0,73.077242,0,0,0,0,0.049744,0,0,0,0.035926
Group3_17,0,0.868244,10.956154,0,0.312025,9.428587,0.135663,0.040699,77.81094,0,0.005427,0,0,0.056979,0.111244,0,0,0.27404
Group3_18,0.066311,0.270771,3.066891,0,0.160252,2.144061,0.884149,0,93.39375,0,0,0,0,0,0,0,0,0.013815
Group3_19,0,0.440331,51.896736,0,0.009742,21.519727,7.848027,0,18.267901,0,0.007793,0,0,0,0,0,0.003897,0.005845
Group3_2,0,0.200715,41.672786,0,0.460175,32.594116,10.510599,0.017134,14.062271,0,0,0,0.031821,0.012239,0,0,0.430802,0.007343
Group3_20,0.065754,0.604315,14.970097,0,0.018787,8.817359,7.311269,0,67.752137,0,0.05323,0.128378,0,0.075148,0.065754,0,0,0.137771
Group3_21,0.040343,0.296637,27.658464,0.033223,0.061701,27.39505,0.287145,0.028477,43.646029,0,0.035596,0,0,0.035596,0.028477,0,0.412919,0.040343
Group3_22,0.059047,0.253058,16.460003,0,0.084353,15.388725,5.882188,0.070294,61.625193,0,0.005624,0,0,0.025306,0.014059,0,0.092788,0.039365
