name,Acidobacteria,Actinobacteria,Bacteroidetes,Chloroflexi,Cyanobacteria,Firmicutes,Fusobacteria,Planctomycetes,Proteobacteria,SAR406,Spirochaetes,Synergistetes,Tenericutes,Thermi,Verrucomicrobia,WPS-2,Unclassified,Others(<0.5%)
Group3_23,0.053097,4.442952,15.496455,0.057782,7.004092,29.023644,0.204579,0.004685,43.450354,0,0.006247,0,0,0.129619,0.01874,0,0.024987,0.082769
Group3_24,0.001772,0.402176,36.408412,0,0.800808,24.633701,1.002782,0,35.566855,0,0.005315,0,0.086813,0.035434,0.030119,0.001772,0.903566,0.120476
Group3_25,0.019969,5.277872,11.323769,0,0.036865,19.921047,0.107524,0,63.105588,0,0.030721,0,0,0.070658,0.038401,0.016897,0.026113,0.024577
Group3_26,0,0.36208,38.041063,0,1.067725,20.636521,0.376481,0,38.160385,0,0,0,0.207785,0.014401,0.004115,0,1.018351,0.111093
Group3_27,0,0.612239,9.262341,0,0.089161,7.675276,3.315303,0,78.931257,0,0,0,0.038636,0.072815,0.002972,0,0,0
Group3_28,0.020363,0.116359,44.921676,0,0.727241,25.742877,4.508894,0,21.955406,0,0,0.052361,0.072724,0.014545,1.066135,0,0.747604,0.053816
Group3_29,0.023196,1.673046,10.692125,0,0.088437,2.400835,4.524762,0,80.572953,0,0,0,0,0,0.015948,0,0.008699,0
Group3_3,0.038672,0.466825,29.125463,0.024861,0.002762,14.13734,0.198884,0,55.883653,0,0,0,0,0,0,0,0.118778,0.002762
Group3_30,0.049986,0.311025,38.157919,0,0.840507,19.900028,0.092567,0.007405,39.165047,0,0,0,0.112932,0,0.059243,0,1.19041,0.112932
Group3_31,0.031925,0.371925,3.417562,0,0.075024,2.450237,2.097467,0,91.44572,0,0,0,0,0.105352,0,0,0.003192,0.001596
Group3_32,0.021252,0.779244,7.643673,0,0.097405,5.86558,0.449836,0,84.944656,0,0,0,0.028336,0.106261,0.063756,0,0,0
Group3_33,0,0.295031,38.651287,0,0.02551,18.9563,12.933673,0,29.070541,0,0.033274,0.001109,0,0.003327,0.029947,0,0,0
Group3_34,0.006446,0.633001,19.99046,0,0.063171,15.951371,0.546624,0.020627,62.212023,0,0.037387,0.202406,0.08122,0.028363,0.073485,0,0.092823,0.060593
Group3_35,0,0.290419,4.959238,0,0.221131,4.090929,0.076659,0.0457,90.116905,0,0.001474,0.086978,0.017691,0.001474,0.05602,0,0,0.035381
Group3_36,0.008011,0.076105,43.340855,0.001335,0.025368,16.677571,15.347744,0,24.492303,0,0,0,0,0,0.021363,0,0,0.009346
Group3_37,0.046672,0.497346,8.301733,0.004375,0.275655,3.633102,0.459425,0,86.608133,0,0,0,0,0.081676,0.078759,0,0,0.013126
Group3_38,0.012409,0.605542,12.483093,0,0.083138,15.06285,26.903175,0.01489,44.592935,0,0,0.145181,0,0.021095,0,0,0.011168,0.064525
Group3_39,0,0.643594,1.528309,0.001813,1.102268,1.147592,0.257438,0,95.195707,0,0,0,0,0,0.063453,0,0.056201,0.003626
Group3_4,0,0.155029,38.951743,0,0.778441,25.484052,0.009895,0.039582,33.651087,0,0,0,0.023089,0,0,0,0.860903,0.046179
Group3_40,0,0.467976,7.164689,0.018995,0.471429,4.49153,4.030462,0.003454,83.106253,0,0.001727,0,0.001727,0.001727,0.053532,0,0.010361,0.176138
Group3_41,0.02867,0.434573,45.301183,0.001509,0.040741,33.377595,0.039232,0.019616,20.598443,0,0,0,0,0.022634,0.015089,0,0.108643,0.012071
Group3_42,0,0.13995,42.526673,0,0.072445,19.16491,14.747432,0,23.210287,0,0,0.08397,0,0.02799,0,0,0,0.026344
Group3_43,0,0.14475,28.17304,0,0.020155,15.119922,26.23083,0.003665,30.291148,0,0,0,0,0,0,0,0.01649,0
Group3_44,0.025254,0.254026,29.459564,0,0.102502,26.14683,15.02466,0,28.758393,0,0,0.090617,0,0.034167,0.038624,0.031196,0.020797,0.01337
Group3_45,0.079597,0.454622,17.644538,0.059698,0.06429,5.870287,0.499013,0.117865,75.113655,0,0,0,0,0.001531,0,0,0.027553,0.067351
Group3_46,0.002766,0.348533,10.850172,0.001383,0.280763,5.590363,4.280597,0.143839,78.321785,0,0.094049,0,0,0.041492,0,0.001383,0,0.042875
Group3_5,0.042631,0.215822,5.763236,0.050625,0,5.752578,0,0.287762,87.807413,0,0,0,0,0.077269,0,0,0,0.002664
Group3_6,0.034266,0.31084,23.780503,0,0.141959,13.667181,4.701765,0,57.341459,0.002448,0,0,0.004895,0.002448,0.002448,0,0,0.00979
Group3_7,0,0.487611,4.406151,0,0.23167,5.171767,0.412594,0.015445,89.003376,0,0.002206,0,0.015445,0.030889,0.05516,0,0.039715,0.12797
Group3_8,0.007036,0.214592,37.117428,0,0.045733,16.836699,0.063322,0,45.669458,0,0,0,0,0.003518,0.040456,0,0,0.001759
Group3_9,0.026923,0.563146,0.612506,0,0.058334,1.041036,0.015705,0.109937,97.406385,0,0,0,0,0.116668,0,0,0,0.049359
Group4_1,0.009361,0.143528,31.741525,0.00156,0.017161,20.31545,12.41517,0.00312,16.945662,0,18.354421,0.0078,0,0.00156,0.032762,0,0.00312,0.0078
Group4_10,0,0.007746,29.628984,0,0.001936,17.996979,37.060919,0,15.29569,0,0.001936,0,0,0,0.005809,0,0,0
Group4_11,0.010455,0.470482,10.66425,0.087126,0.101066,11.082456,1.571757,0.00697,75.618596,0,0.121977,0,0.01394,0.090611,0.121977,0,0.03485,0.003485
Group4_12,0,0.081052,40.353492,0,0.115042,18.751798,19.941433,0.005229,19.070777,0,0.329438,1.291605,0.015688,0.010458,0,0,0.03399,0
Group4_13,0.017606,4.266432,4.644953,0.026408,22.338615,7.652582,0.337441,0.601526,57.966549,1.1473,0,0.143779,0,0.029343,0.466549,0,0.293427,0.067488
Group4_14,0,0.083314,48.475839,0,0.055543,23.878525,22.733362,0,4.418924,0.008168,0.001634,0.006534,0,0,0.331623,0,0.001634,0.004901
Group4_15,0.018562,3.821166,29.598791,0.058338,9.883058,19.455862,7.589298,0.076901,28.270266,0.803479,0,0.002652,0.026517,0.037124,0.029169,0,0.185622,0.143194
Group4_16,0,0.279146,36.091954,0,0.056298,9.476894,40.553601,0.002346,13.518649,0,0,0.002346,0,0,0.009383,0,0,0.009383
Group4_17,0,0.265937,24.156272,0,0,28.505013,33.747226,0.038264,13.256677,0,0.015306,0,0.00574,0.00574,0,0,0.003826,0
Group4_18,0,2.5618,28.432335,0.044895,0.774433,21.263223,0.126266,0.182384,45.983333,0,0.025253,0.218861,0.025253,0,0.182384,0,0.089789,0.089789
Group4_19,0,4.04808,5.092567,0.193424,22.158055,6.988118,0.331583,0.240398,58.709588,1.083172,0,0.248687,0,0.105001,0.149212,0,0.359215,0.292899
Group4_2,0.02639,1.422676,15.13603,0.014395,0.100763,36.538554,14.718584,0,23.240248,0,7.077396,1.022024,0.064776,0.002399,0.551797,0,0.004798,0.079171
Group4_20,0.176803,0.499764,2.149929,0.011787,0.935879,2.67091,0.348892,0.094295,92.206506,0,0.205092,0.091938,0,0.040075,0.200377,0.023574,0.129656,0.214521
Group4_21,0.084347,0.574026,4.512547,0.388932,1.11525,6.051873,2.242216,0.044516,83.887444,0.007029,0.475621,0.08669,0.011715,0.002343,0.440477,0,0.049202,0.025773
Group4_22,0.386327,4.11052,7.3124,0.037087,19.455433,9.982693,0.35233,0.213253,54.339226,1.316603,0.154531,0,1.026085,0.077265,0.275065,0,0.519224,0.441958
Group4_23,0.008399,2.058522,40.375086,0,0.033595,29.308115,16.022206,0.004199,12.092453,0,0.068869,0.003359,0,0.012598,0,0,0,0.012598
Group4_24,0.031438,0.41697,1.598385,0,0.25316,0.837249,0.696605,0.291217,95.765769,0,0,0,0,0.062876,0,0,0.04633,0
Group4_25,0,0.130739,38.101423,0,0.040694,18.820402,40.15429,0,2.256336,0.003463,0,0.482264,0,0,0.01039,0,0,0
Group4_26,0,0.54205,19.20016,0,0.134153,47.46832,2.434691,0.027193,23.402404,0,0,6.772901,0,0,0,0,0.018129,0
Group4_27,0.066094,1.664096,32.222957,0.029375,8.683264,19.195124,12.919145,0.077844,22.833223,0.613938,0.013219,0.010281,0.017625,0.010281,1.423221,0,0.173313,0.047
Group4_28,0.000931,0.018618,14.267229,0,0.015826,4.096964,66.473036,0,14.056842,0.001862,1.052867,0,0,0.003724,0.002793,0,0.001862,0.007447
Group4_29,0.001389,0.529056,43.164618,0.001389,0.016663,33.89155,7.415122,0.020829,14.105395,0,0.013886,0.767896,0.004166,0,0.002777,0.004166,0.034715,0.026383
Group4_3,0.028238,2.602639,42.133254,0.018826,0.045495,27.424188,14.928698,0,11.963667,0,0.751455,0.080009,0,0.014119,0,0,0,0.009413
Group4_30,0,0.353582,59.744064,0.004111,0.751362,29.998972,0.098674,0.008223,8.949532,0.055504,0,0.002056,0,0.002056,0.015418,0.001028,0.011306,0.004111
Group4_31,0,0.062808,0.692498,0.008052,0.086965,0.392953,0.082134,0,98.595678,0,0.057977,0.00161,0.00161,0.016105,0.00161,0,0,0
Group4_32,0.031104,1.09713,37.698289,0.009897,0.062208,16.652057,17.358971,0.264386,26.493708,0,0.02969,0.025449,0.022621,0.001414,0.046656,0.155521,0.002828,0.04807
Group4_33,0.058439,2.34771,19.869148,0.006352,8.073429,14.704948,1.614686,0.179127,52.098075,0.633933,0.029219,0.06352,0,0.016515,0.040653,0.047005,0.077495,0.139745
Group4_34,0.009179,0.058135,63.491165,0.029068,0.299855,4.116882,3.4315,0.035187,28.203167,0,0,0.172875,0,0.006119,0.018358,0,0.097912,0.030597
Group4_4,0,0.686401,9.273791,0,0.014744,3.723605,9.92579,0,76.337991,0,0.013106,0,0.006553,0.006553,0.011467,0,0,0
Group4_5,0,1.222341,40.86041,0,0.026322,23.926956,20.46064,0.001645,7.676236,0,1.794851,3.51238,0.026322,0.009871,0.473801,0,0.00329,0.004935
Group4_6,0.002691,0.46822,22.315806,0,0.26371,9.114149,1.31586,0.048437,66.280071,0,0.051127,0.0296,0,0.067273,0,0,0,0.043055
Group4_7,0,0.34662,16.267256,0.011952,0.011952,25.16584,0.017929,0,36.676029,0,0.011952,0.367537,0.029881,0.023905,21.003406,0,0.050798,0.014941
Group4_8,0.009712,0.582722,44.823484,0.016996,0.016996,27.589472,0.029136,0.026708,26.858641,0,0.009712,0,0,0.004856,0.019424,0,0,0.01214
Group4_9,0.021424,0.654637,10.057608,0,0.204723,14.906684,6.941535,0.128547,66.942011,0,0,0.023805,0,0.038088,0.011902,0.030946,0,0.038088
Group5_1,0,0.111082,31.259801,0,0.071877,27.988325,24.041645,0,16.405297,0,0,0.01089,0.017425,0,0.002178,0,0.080589,0.01089
Group5_10,0,0.337768,14.594439,0.006403,0.145672,4.362164,20.286862,0.003202,59.890506,0,0.003202,0.044822,0,0.008004,0.280139,0,0.025613,0.011206
Group5_11,0.064082,0.514945,8.786103,0.048062,0.677439,10.083764,7.122259,0.086968,72.32572,0,0.112144,0,0.002289,0,0.052639,0,0.048062,0.075525
Group5_12,0.087092,1.237312,12.033756,0.060064,0.153162,10.631269,0.531563,0.126134,74.878371,0,0,0,0,0.13214,0,0,0,0.129137
Group5_13,0.108247,1.96893,10.461953,0.190164,1.266786,13.14473,0.198941,0.081917,71.27644,0,0,0.301337,0,0.038033,0.084842,0.114098,0.617302,0.14628
Group5_14,0.007937,0.023811,27.642586,0.003175,0.076194,20.267632,3.697001,0.009524,48.267378,0,0.001587,0.003175,0,0,0,0,0,0
Group5_15,0,0.403671,51.991102,0,0.00442,29.476848,2.825699,0.001473,11.20409,0,0.281391,0.272552,0.016206,0.00442,3.518128,0,0,0
Group5_16,0,0.226708,37.862904,0,0.049463,19.175334,0.272049,0.004122,42.383314,0,0.024732,0,0,0,0.001374,0,0,0
Group5_17,0.012514,0.918206,16.961004,0,0.039106,25.18106,0.004693,0.003128,26.534124,0,0,0.342568,0.003128,0.007821,29.964492,0,0.012514,0.015642
Group5_18,0.050107,1.275572,22.500752,0,0.214743,8.01277,5.603356,0.017179,53.125939,0,7.421512,1.463114,0.06156,0.138867,0.048675,0,0.010021,0.055833
Group5_19,0.002963,0.554148,30.623342,0,0.013335,50.154835,3.920523,0,4.759153,0,0.007408,9.94503,0,0,0.010372,0,0.001482,0.007408
Group5_2,0.005388,0.199364,18.158306,0,0.552293,9.332399,0.296352,0,70.84164,0,0,0,0.080823,0,0,0,0.506493,0.026941
Group5_20,0,1.437186,37.901664,0,0.037415,28.638084,9.908443,0,22.027687,0,0.026411,0,0,0.011004,0,0,0,0.012105
Group5_21,0.044544,0.715778,31.557201,0.006144,1.061379,17.03582,0.039936,0,48.075387,0,0.029184,0,0.199681,0,0.087552,0.001536,1.035267,0.110592
Group5_22,0.00307,0.276281,42.111403,0.009209,0.113582,31.842949,16.928366,0,8.646068,0,0.004605,0.035303,0,0,0.00307,0,0.012279,0.013814
Group5_23,0,0.166249,48.20243,0,0.238436,24.628947,18.011791,0.006562,8.371523,0,0,0.031719,0.009844,0.004375,0.155312,0,0.146562,0.02625
Group5_24,0.094715,6.873027,18.473576,0.568291,0.376115,9.287577,1.431709,0.108442,62.205903,0,0.02059,0,0.021963,0.285518,0.142759,0.004118,0.024708,0.080988
Group5_25,0.012989,0.270401,34.613704,0.001181,0.598661,29.744123,13.955768,0.001181,20.182078,0,0.027158,0.007085,0.043689,0.003542,0.01535,0,0.467593,0.055497
Group5_26,0,8.290899,1.698507,0.066642,0.063224,31.097707,0.095691,0.020505,58.082431,0,0,0.04101,0,0.266566,0.119613,0,0.076894,0.080312
Group5_27,0,1.160854,14.960146,0.014551,0.046887,10.229422,3.123636,0,70.291507,0,0.066288,0.042037,0,0.030719,0.033953,0,0,0
Group5_28,0,9.418268,2.414671,0.007019,0.093007,27.821356,0.561551,0.096517,57.843292,0,0,0.00351,0.224621,0.831798,0.670352,0,0,0.014039
Group5_29,0.021755,1.844842,9.335161,0.171866,0.054388,6.121916,3.872427,0.517774,76.998216,0,0,0.213201,0,0.045686,0.226254,0.087021,0.015229,0.474264
Group5_3,0,0.168895,50.619282,0,0.014075,17.982641,16.091954,0.011729,14.729064,0,0.316678,0.025803,0,0.004692,0,0,0.014075,0.021112
Group5_30,0.044912,6.453692,4.672824,0.023432,0.173791,20.304232,1.458671,0.220656,65.319951,0,0,0.078108,0,1.003691,0.080061,0.11521,0.015622,0.035149
Group5_31,0.038337,1.552634,40.315488,0.014658,0.014658,26.662006,19.827936,0.197321,6.393199,0,0.002255,0.156729,0,0,4.624075,0.067653,0.056377,0.076673
Group5_32,0,3.827767,15.424969,0,0.126737,31.182019,15.71534,0.019251,32.2665,0,1.114961,0.017647,0.067379,0.078609,0.133154,0,0.003209,0.02246
Group5_33,0.008484,0.382975,58.54906,0.001212,0.001212,27.731724,0.071505,0.053326,13.128999,0,0.001212,0.029087,0.001212,0,0.014543,0.010908,0.002424,0.012119
Group5_34,0.662616,19.295042,4.900123,0.198785,0.09212,3.115909,0.0501,3.361562,63.733919,0,0.046868,1.611287,0,0.025858,0.240804,1.415735,0.109897,1.139376
Group5_4,0,0.340851,42.943651,0,0.63819,25.824933,0.003626,0,29.661324,0,0,0,0.090652,0,0,0,0.493147,0.003626
Group5_5,0.012665,0.066494,42.875689,0.022165,0.690267,26.993224,3.115699,0,24.982585,0,0,0,0.117155,0.018998,0,0,1.0354,0.06966
Group5_6,0.0192,0.194403,25.786013,0,0.0264,24.312389,7.413719,0,40.983056,0,0.0024,0.038401,0.0024,0.012,1.209619,0,0,0
Group5_7,0,0.69335,41.183063,0,0.180461,36.563266,4.935129,0,15.700093,0,0,0.514788,0.022795,0.0019,0.013297,0,0.155766,0.036092
Group5_8,0.113119,2.609456,6.203563,0.002571,0.285369,11.684706,2.915392,0.035992,75.710209,0,0,0,0.041134,0.051418,0.149112,0,0.051418,0.146541
Group5_9,0,0.463136,28.022081,0,0.065494,24.955558,22.553331,0,22.017683,0,0.467814,1.307541,0.016374,0.018713,0.088885,0,0.004678,0.018713