name,Group1_1,Group1_10,Group1_11,Group1_12,Group1_13,Group1_14,Group1_15,Group1_16,Group1_17,Group1_18,Group1_19,Group1_2,Group1_20,Group1_21,Group1_22,Group1_23,Group1_24,Group1_25,Group1_26,Group1_27,Group1_28,Group1_29,Group1_3,Group1_30,Group1_31,Group1_32,Group1_33,Group1_34,Group1_35,Group1_36,Group1_4,Group1_5,Group1_6,Group1_7,Group1_8,Group1_9,Group2_1,Group2_10,Group2_11,Group2_12,Group2_13,Group2_14,Group2_15,Group2_16,Group2_17,Group2_18,Group2_19,Group2_2,Group2_20,Group2_21,Group2_22,Group2_23,Group2_24,Group2_25,Group2_26,Group2_27,Group2_28,Group2_29,Group2_3,Group2_30,Group2_31,Group2_32,Group2_33,Group2_34,Group2_35,Group2_36,Group2_37,Group2_38,Group2_39,Group2_4,Group2_40,Group2_41,Group2_42,Group2_43,Group2_44,Group2_45,Group2_46,Group2_47,Group2_48,Group2_49,Group2_5,Group2_50,Group2_6,Group2_7,Group2_8,Group2_9,Group3_1,Group3_10,Group3_11,Group3_12,Group3_13,Group3_14,Group3_15,Group3_16,Group3_17,Group3_18,Group3_19,Group3_2,Group3_20,Group3_21,Group3_22,Group3_23,Group3_24,Group3_25,Group3_26,Group3_27,Group3_28,Group3_29,Group3_3,Group3_30,Group3_31,Group3_32,Group3_33,Group3_34,Group3_35,Group3_36,Group3_37,Group3_38,Group3_39,Group3_4,Group3_40,Group3_41,Group3_42,Group3_43,Group3_44,Group3_45,Group3_46,Group3_5,Group3_6,Group3_7,Group3_8,Group3_9,Group4_1,Group4_10,Group4_11,Group4_12,Group4_13,Group4_14,Group4_15,Group4_16,Group4_17,Group4_18,Group4_19,Group4_2,Group4_20,Group4_21,Group4_22,Group4_23,Group4_24,Group4_25,Group4_26,Group4_27,Group4_28,Group4_29,Group4_3,Group4_30,Group4_31,Group4_32,Group4_33,Group4_34,Group4_4,Group4_5,Group4_6,Group4_7,Group4_8,Group4_9,Group5_1,Group5_10,Group5_11,Group5_12,Group5_13,Group5_14,Group5_15,Group5_16,Group5_17,Group5_18,Group5_19,Group5_2,Group5_20,Group5_21,Group5_22,Group5_23,Group5_24,Group5_25,Group5_26,Group5_27,Group5_28,Group5_29,Group5_3,Group5_30,Group5_31,Group5_32,Group5_33,Group5_34,Group5_4,Group5_5,Group5_6,Group5_7,Group5_8,Group5_9
Fusobacteria,3.669844,0.920796,0.780181,5.003586,0.635855,0.440817,0.11397,0.027325,0.004991,0.018702,0.604109,0.666858,0.030841,0.408508,17.781575,0.034689,0,0.063571,8.293298,0.468896,0.96004,5.701965,1.828104,0.310841,10.046261,1.17849,12.134398,14.677555,7.763998,0.76295,0.267666,0.500952,7.656121,4.228865,0.229539,8.99528,33.663831,2.093285,0.147886,0.111685,0,0.01283,0.00245,0.035283,0.203461,8.777259,0.039626,14.042916,0.039783,34.758153,2.339165,0.207437,0.024834,1.070278,0.034949,1.396476,0.431866,0.061893,0.100018,0.785381,46.686407,1.1981,0.570326,0.051507,0.126777,0.04637,0.414961,0.03741,0.004731,0.076881,0.182393,2.763791,0.655898,0.196698,0.322433,0.556531,0.260578,0.010547,11.565677,7.763461,6.944794,2.686322,0.099897,0.083333,0.127928,0,0.131213,0.015142,15.797143,13.218434,0.004614,0.452201,7.937768,0.008291,0.135663,0.884149,7.848027,10.510599,7.311269,0.287145,5.882188,0.204579,1.002782,0.107524,0.376481,3.315303,4.508894,4.524762,0.198884,0.092567,2.097467,0.449836,12.933673,0.546624,0.076659,15.347744,0.459425,26.903175,0.257438,0.009895,4.030462,0.039232,14.747432,26.23083,15.02466,0.499013,4.280597,0,4.701765,0.412594,0.063322,0.015705,12.41517,37.060919,1.571757,19.941433,0.337441,22.733362,7.589298,40.553601,33.747226,0.126266,0.331583,14.718584,0.348892,2.242216,0.35233,16.022206,0.696605,40.15429,2.434691,12.919145,66.473036,7.415122,14.928698,0.098674,0.082134,17.358971,1.614686,3.4315,9.92579,20.46064,1.31586,0.017929,0.029136,6.941535,24.041645,20.286862,7.122259,0.531563,0.198941,3.697001,2.825699,0.272049,0.004693,5.603356,3.920523,0.296352,9.908443,0.039936,16.928366,18.011791,1.431709,13.955768,0.095691,3.123636,0.561551,3.872427,16.091954,1.458671,19.827936,15.71534,0.071505,0.0501,0.003626,3.115699,7.413719,4.935129,2.915392,22.553331
Planctomycetes,0.031166,0.092671,0.040587,0.039116,0.013937,0.122332,0,0.05465,0,0,0,0.054918,0,0,0,0,0,0,0.014104,0,0,0,0,0.110032,0.04322,0.237621,0.059144,0,0.694907,0.074986,0,0,0.039202,0.101536,0.058762,0.057146,0.007828,0.349895,0,0.001831,0.002049,0.047042,0.0098,0,0.025725,0,0.050054,0.035875,0.20687,0,0.114106,0,0.044701,0,0,0,0.042857,0,0,0,0,0.009853,0.075758,0.338472,0.527124,0,0.002842,0,0.048884,0.492611,0.001351,0.016973,0.17931,0,0.227689,0.069382,0,0.022601,0,0,0,0.029327,0,0.117188,0,0,0,0.010095,0.001443,0,0.002307,0,0,0,0.040699,0,0,0.017134,0,0.028477,0.070294,0.004685,0,0,0,0,0,0,0,0.007405,0,0,0,0.020627,0.0457,0,0,0.01489,0,0.039582,0.003454,0.019616,0,0.003665,0,0.117865,0.143839,0.287762,0,0.015445,0,0.109937,0.00312,0,0.00697,0.005229,0.601526,0,0.076901,0.002346,0.038264,0.182384,0.240398,0,0.094295,0.044516,0.213253,0.004199,0.291217,0,0.027193,0.077844,0,0.020829,0,0.008223,0,0.264386,0.179127,0.035187,0,0.001645,0.048437,0,0.026708,0.128547,0,0.003202,0.086968,0.126134,0.081917,0.009524,0.001473,0.004122,0.003128,0.017179,0,0,0,0,0,0.006562,0.108442,0.001181,0.020505,0,0.096517,0.517774,0.011729,0.220656,0.197321,0.019251,0.053326,3.361562,0,0,0,0,0.035992,0
Proteobacteria,53.304937,91.036536,69.559401,92.952604,55.342055,76.632498,55.733311,92.6719,95.650329,75.100736,72.096211,97.034441,89.602303,45.483475,13.258544,53.685289,98.335038,94.688134,67.471196,70.98161,87.970841,63.194292,53.626194,93.494347,69.046438,88.971911,47.848985,15.873675,62.510557,76.406875,34.686831,33.245493,58.134384,41.291104,31.669023,59.595318,59.94886,53.19013,68.77131,93.732835,81.298797,97.656467,96.128969,97.469694,73.51029,53.417598,84.078585,28.240544,90.718676,24.337311,86.511085,82.84594,96.528261,90.664232,91.644299,75.431201,84.85338,91.025531,55.205492,80.761288,43.345269,30.123948,94.941395,56.570766,56.89264,90.991161,93.978797,91.094338,95.989908,59.662861,95.302367,91.251768,93.197225,92.298927,87.628362,92.272036,92.864393,71.067818,53.034456,73.779721,76.770168,83.367874,57.706359,76.065104,97.57635,84.755686,26.820336,97.130527,55.080075,70.555764,91.177963,93.850538,73.010595,73.077242,77.81094,93.39375,18.267901,14.062271,67.752137,43.646029,61.625193,43.450354,35.566855,63.105588,38.160385,78.931257,21.955406,80.572953,55.883653,39.165047,91.44572,84.944656,29.070541,62.212023,90.116905,24.492303,86.608133,44.592935,95.195707,33.651087,83.106253,20.598443,23.210287,30.291148,28.758393,75.113655,78.321785,87.807413,57.341459,89.003376,45.669458,97.406385,16.945662,15.29569,75.618596,19.070777,57.966549,4.418924,28.270266,13.518649,13.256677,45.983333,58.709588,23.240248,92.206506,83.887444,54.339226,12.092453,95.765769,2.256336,23.402404,22.833223,14.056842,14.105395,11.963667,8.949532,98.595678,26.493708,52.098075,28.203167,76.337991,7.676236,66.280071,36.676029,26.858641,66.942011,16.405297,59.890506,72.32572,74.878371,71.27644,48.267378,11.20409,42.383314,26.534124,53.125939,4.759153,70.84164,22.027687,48.075387,8.646068,8.371523,62.205903,20.182078,58.082431,70.291507,57.843292,76.998216,14.729064,65.319951,6.393199,32.2665,13.128999,63.733919,29.661324,24.982585,40.983056,15.700093,75.710209,22.017683
SAR406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002677,0,0,0,0,0,0,2.184562,0,0,0,0,0,0,0,0,0,0.295971,0,0,0,0,0,0,0,0,0,0,0.004546,0,0,0,0,1.519444,1.774872,0,0,0,0,1.870782,0,0,0,0,0,0,0,0,0,0,0,0,0,1.148438,0.004652,0,0,0,0.001443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002448,0,0,0,0,0,0,0,1.1473,0.008168,0.803479,0,0,0,1.083172,0,0,0.007029,1.316603,0,0,0.003463,0,0.613938,0.001862,0,0,0.055504,0,0,0.633933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Spirochaetes,0,0.001972,0.703516,0,0.048778,0.084367,0,0,0.112298,0,0,0,0,0,0,0,0,0.10636,0,0.070866,0,0,0,0.176051,0.006403,0.219765,0,0,0.019262,0.099981,0,0.015655,0,0.035626,0.051417,0,0,0.021298,0,0.043942,0,0,0,0.133572,0.002339,0.17088,0.112622,0,0.119348,0.013664,0.081504,0,0,0,0.039143,0,0,0,0,0.0485,0,0,0,0,0.023354,0,0,0,0.018923,0.037017,0.029723,0,0,0,0,0.094477,0.034845,0,0,0,0,0,0,0.018229,0,0,0,0,0,0,0.21686,0,0.062033,0,0.005427,0,0.007793,0,0.05323,0.035596,0.005624,0.006247,0.005315,0.030721,0,0,0,0,0,0,0,0,0.033274,0.037387,0.001474,0,0,0,0,0,0.001727,0,0,0,0,0,0.094049,0,0,0.002206,0,0,18.354421,0.001936,0.121977,0.329438,0,0.001634,0,0,0.015306,0.025253,0,7.077396,0.205092,0.475621,0.154531,0.068869,0,0,0,0.013219,1.052867,0.013886,0.751455,0,0.057977,0.02969,0.029219,0,0.013106,1.794851,0.051127,0.011952,0.009712,0,0,0.003202,0.112144,0,0,0.001587,0.281391,0.024732,0,7.421512,0.007408,0,0.026411,0.029184,0.004605,0,0.02059,0.027158,0,0.066288,0,0,0.316678,0,0.002255,1.114961,0.001212,0.046868,0,0,0.0024,0,0,0.467814
Synergistetes,0,0,0.114246,0,0.00871,0,0.008442,0,0,0.062907,0.07651,0,0.066087,0.020721,0,0,0.003697,0,0,0,0.105676,0.177417,0,0.011003,0,0.181306,0,0,0.491917,0.011902,0,0,0,0.078378,0,0.074079,0,0,0,0.003662,0,0,0,0,0.023386,0,0,0.004484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.065056,0,0,0.013203,0,0,0,0,0,0,0,0,0.001515,0,0.047812,0,0,0,0,0,0,0,0.007834,0,0.021642,0,0.034605,0.00471,0,0,0,0,0,0,0.128378,0,0,0,0,0,0,0,0.052361,0,0,0,0,0,0.001109,0.202406,0.086978,0,0,0.145181,0,0,0,0,0.08397,0,0.090617,0,0,0,0,0,0,0,0.0078,0,0,1.291605,0.143779,0.006534,0.002652,0.002346,0,0.218861,0.248687,1.022024,0.091938,0.08669,0,0.003359,0,0.482264,6.772901,0.010281,0,0.767896,0.080009,0.002056,0.00161,0.025449,0.06352,0.172875,0,3.51238,0.0296,0.367537,0,0.023805,0.01089,0.044822,0,0,0.301337,0.003175,0.272552,0,0.342568,1.463114,9.94503,0,0,0,0.035303,0.031719,0,0.007085,0.04101,0.042037,0.00351,0.213201,0.025803,0.078108,0.156729,0.017647,0.029087,1.611287,0,0,0.038401,0.514788,0,1.307541
Tenericutes,0,0.039435,0.06013,0,0,0.016873,0,0,0,0,0,0,0,0,0,0.001652,0,0.051346,0,0.067323,0,0,0.016371,0,0,0,0,0,0,0,0.1606,0,0,0,0.011018,0.029632,0,0,0.036972,0.031125,0,0,0,0,0.046773,0,0,0.163681,0,0,0,0,0,0,0,0,0,0.085962,0.002273,0,0,0,0,0,0.016681,0,0,0,0,0.01139,0,0,0,0,0.035147,0,0,0,0,0,0,0,0,0,0,0,0.007834,0.007571,0.004328,0,0.062289,0,0,0,0,0,0,0.031821,0,0,0,0,0.086813,0,0.207785,0.038636,0.072724,0,0,0.112932,0,0.028336,0,0.08122,0.017691,0,0,0,0,0.023089,0.001727,0,0,0,0,0,0,0,0.004895,0.015445,0,0,0,0,0.01394,0.015688,0,0,0.026517,0,0.00574,0.025253,0,0.064776,0,0.011715,1.026085,0,0,0,0,0.017625,0,0.004166,0,0,0.00161,0.022621,0,0,0.006553,0.026322,0,0.029881,0,0,0.017425,0,0.002289,0,0,0,0.016206,0,0.003128,0.06156,0,0.080823,0,0.199681,0,0.009844,0.021963,0.043689,0,0,0.224621,0,0,0,0,0.067379,0.001212,0,0.090652,0.117155,0.0024,0.022795,0.041134,0.016374
Thermi,0.067527,0.013802,0.001503,0.013039,0,0.031638,0,0,0.034937,0.008501,0,0,0,0.094726,0.068351,0.132148,0.001232,0.025673,0,0.014173,0.023285,0.01295,0.103683,0.027508,0.012806,0.002747,0,0.002307,0.019262,0.00119,0.01606,0.14872,0,0,0.095488,0.044447,0,0.048681,0,0.058589,0,0,0,0,0.044434,0,0.143906,0.002242,0.127305,0.081982,0,0.065773,0,0,0,0.10323,0,0.116909,0,0.251885,0,0,0,0.134285,0.231868,0,0.018474,0.073719,0.050461,0.059797,0,0.001414,0,0.092245,0.10544,0.20667,0,0.096431,0.06853,0.027612,0.035227,0.134903,0,0.005208,0.055823,0,0.005875,0,0,0.017485,0,0.157799,0.007444,0.049744,0.056979,0,0,0.012239,0.075148,0.035596,0.025306,0.129619,0.035434,0.070658,0.014401,0.072815,0.014545,0,0,0,0.105352,0.106261,0.003327,0.028363,0.001474,0,0.081676,0.021095,0,0,0.001727,0.022634,0.02799,0,0.034167,0.001531,0.041492,0.077269,0.002448,0.030889,0.003518,0.116668,0.00156,0,0.090611,0.010458,0.029343,0,0.037124,0,0.00574,0,0.105001,0.002399,0.040075,0.002343,0.077265,0.012598,0.062876,0,0,0.010281,0.003724,0,0.014119,0.002056,0.016105,0.001414,0.016515,0.006119,0.006553,0.009871,0.067273,0.023905,0.004856,0.038088,0,0.008004,0,0.13214,0.038033,0,0.00442,0,0.007821,0.138867,0,0,0.011004,0,0,0.004375,0.285518,0.003542,0.266566,0.030719,0.831798,0.045686,0.004692,1.003691,0,0.078609,0,0.025858,0,0.018998,0.012,0.0019,0.051418,0.018713
Verrucomicrobia,0.010389,0.185342,0.181892,0.016298,0.198596,0.078039,0.044322,0.255862,0.082352,0,0.073322,0,0,0.093246,0.008915,0,0.052993,0.078242,0.129583,0.001181,0.039405,0.098421,0,0.041262,0.411391,0.021977,0.160534,0.034603,0.125943,0.098791,0.0803,0.039137,0.105845,0.106879,0.126705,0,0,0.313384,0.034918,0.2252,0.02664,0.002138,0.078401,0.00252,0.058466,0.108495,0.062568,0.031391,0.059674,0,0,0.237794,0.076984,0.045652,0,0.037278,0.085714,0.232098,0,0.104822,0,0.001971,0.067181,0.263051,0.276907,0.136212,0,0.024206,0.074115,0.247729,0.064851,0,0.105384,0.10988,0.221577,0.079715,0.001515,0.144646,0.007969,0,0,0.236568,0.019979,0.109375,0.002326,0.101329,0,0,0.001443,0.009991,0.043833,0,0,0,0.111244,0,0,0,0.065754,0.028477,0.014059,0.01874,0.030119,0.038401,0.004115,0.002972,1.066135,0.015948,0,0.059243,0,0.063756,0.029947,0.073485,0.05602,0.021363,0.078759,0,0.063453,0,0.053532,0.015089,0,0,0.038624,0,0,0,0.002448,0.05516,0.040456,0,0.032762,0.005809,0.121977,0,0.466549,0.331623,0.029169,0.009383,0,0.182384,0.149212,0.551797,0.200377,0.440477,0.275065,0,0,0.01039,0,1.423221,0.002793,0.002777,0,0.015418,0.00161,0.046656,0.040653,0.018358,0.011467,0.473801,0,21.003406,0.019424,0.011902,0.002178,0.280139,0.052639,0,0.084842,0,3.518128,0.001374,29.964492,0.048675,0.010372,0,0,0.087552,0.00307,0.155312,0.142759,0.01535,0.119613,0.033953,0.670352,0.226254,0,0.080061,4.624075,0.133154,0.014543,0.240804,0,0,1.209619,0.013297,0.149112,0.088885
WPS-2,0,0,0,0.006519,0,0,0,0,0,0.0017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004614,0.040005,0.032137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05145,0,0,0,0,0,0.046186,0,0,0,0,0.063085,0.026373,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02567,0.007072,0,0,0,0,0,0,0.054187,0,0,0.103621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001772,0.016897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.031196,0,0.001383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.023574,0,0,0,0,0,0,0,0,0.004166,0,0.001028,0,0.155521,0.047005,0,0,0,0,0,0,0.030946,0,0,0,0,0.114098,0,0,0,0,0,0,0,0,0.001536,0,0,0.004118,0,0,0,0,0.087021,0,0.11521,0.067653,0,0.010908,1.415735,0,0,0,0,0,0
Unclassified,0.007792,0.049293,0.252544,0.022818,0.052262,0.059057,0,0,0.027451,0.0017,0.004782,0.041842,0.044058,0.139129,0.005944,0.001652,0.001232,0.028118,0.022919,0,0.035822,0.054391,0,0.096278,0.006403,0.001374,0.019715,0.009228,0.161503,0.004761,0.596895,0.140893,0.084284,0.17457,0.466423,0.012699,0,0.456385,0.133509,0.043942,0.028689,0.01283,0,0.00252,0.028064,0.024411,0.125136,0.047086,0.151175,0,0.035318,0.161902,0,0.043115,0.075491,0.007169,0,0,0.047736,0.051629,0.002754,0.007882,0.138651,0.435966,0.281911,0,0.019895,0,0,0.458441,0,0.019802,0,0,0.03209,0,0.00909,0.034655,0,0,0,0,0.002854,0.182292,0,0.083315,0.154714,0,0.033184,0.059948,0.159184,0,0.002481,0,0,0,0.003897,0.430802,0,0.412919,0.092788,0.024987,0.903566,0.026113,1.018351,0,0.747604,0.008699,0.118778,1.19041,0.003192,0,0,0.092823,0,0,0,0.011168,0.056201,0.860903,0.010361,0.108643,0,0.01649,0.020797,0.027553,0,0,0,0.039715,0,0,0.00312,0,0.03485,0.03399,0.293427,0.001634,0.185622,0,0.003826,0.089789,0.359215,0.004798,0.129656,0.049202,0.519224,0,0.04633,0,0.018129,0.173313,0.001862,0.034715,0,0.011306,0,0.002828,0.077495,0.097912,0,0.00329,0,0.050798,0,0,0.080589,0.025613,0.048062,0,0.617302,0,0,0,0.012514,0.010021,0.001482,0.506493,0,1.035267,0.012279,0.146562,0.024708,0.467593,0.076894,0,0,0.015229,0.014075,0.015622,0.056377,0.003209,0.002424,0.109897,0.493147,1.0354,0,0.155766,0.051418,0.004678
Others(<0.5%),0.038958,0.185342,0.139801,0,0.010452,0.147642,0,0.086944,0.129766,0,0,0,0.017623,0.031082,0,0.016519,0,0.100247,0.056417,0.041338,0.005373,0.056981,0,0.092152,0.035216,0.057688,0.080267,0.018455,0.360048,0.116644,0.02409,0.03131,0.143087,0.023157,0.077125,0.033865,0.005218,0.261661,0.01027,0.031125,0.143446,0.002138,0,0,0.086529,0.048823,0.102194,0.02018,0.005967,0,0.048902,0.09107,0.121685,0.111593,0,0.018639,0.031319,0,0.086379,0,0,0.009853,0.077187,0.185792,0.226863,0,0.106583,0.08032,0.223922,0.279051,0.001351,0.009901,0,0.081392,0.102384,0.051667,0.001515,0.075336,0.020718,0.021476,0.057873,0.340189,0.03425,0.197917,0.065127,0,0.019584,0.015142,0.031741,0.009991,0.138421,0.183707,0,0.035926,0.27404,0.013815,0.005845,0.007343,0.137771,0.040343,0.039365,0.082769,0.120476,0.024577,0.111093,0,0.053816,0,0.002762,0.112932,0.001596,0,0,0.060593,0.035381,0.009346,0.013126,0.064525,0.003626,0.046179,0.176138,0.012071,0.026344,0,0.01337,0.067351,0.042875,0.002664,0.00979,0.12797,0.001759,0.049359,0.0078,0,0.003485,0,0.067488,0.004901,0.143194,0.009383,0,0.089789,0.292899,0.079171,0.214521,0.025773,0.441958,0.012598,0,0,0,0.047,0.007447,0.026383,0.009413,0.004111,0,0.04807,0.139745,0.030597,0,0.004935,0.043055,0.014941,0.01214,0.038088,0.01089,0.011206,0.075525,0.129137,0.14628,0,0,0,0.015642,0.055833,0.007408,0.026941,0.012105,0.110592,0.013814,0.02625,0.080988,0.055497,0.080312,0,0.014039,0.474264,0.021112,0.035149,0.076673,0.02246,0.012119,1.139376,0.003626,0.06966,0,0.036092,0.146541,0.018713